Label	slice	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	Source-Sky_T1	N_Src_Pixels_T1	Peak_T1	Mean_T1	Saturated	Source_Error_T1	Source_SNR_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Source_Radius	FWHM_Mult	Source_Rad(base)	Sky_Rad(min)	Sky_Rad(max)	J.D.-2400000	RA_T1	DEC_T1	JD_SOBS	JD_UTC	HJD_UTC	BJD_TDB	AIRMASS	ALT_OBJ	CCD-TEMP	EXPTIME	RAOBJ2K	DECOBJ2K	X-Width_T1	Y-Width_T1	Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	RA_C2	DEC_C2	Source-Sky_C2	N_Src_Pixels_C2	Source_Error_C2	Source_SNR_C2	Sky/Pixel_C2	N_Sky_Pixels_C2	Peak_C2	Mean_C2	X-Width_C2	Y-Width_C2	FWHM_C2	Width_C2	Angle_C2	Roundness_C2	X(IJ)_T3	Y(IJ)_T3	X(FITS)_T3	Y(FITS)_T3	RA_T3	DEC_T3	Source-Sky_T3	N_Src_Pixels_T3	Source_Error_T3	Source_SNR_T3	Sky/Pixel_T3	N_Sky_Pixels_T3	Peak_T3	Mean_T3	X-Width_T3	Y-Width_T3	FWHM_T3	Width_T3	Angle_T3	Roundness_T3	FWHM_Mean	Source_AMag_T1	Source_AMag_Err_T1	Source_AMag_C2	Source_AMag_Err_C2	Source_AMag_T3	Source_AMag_Err_T3	rel_flux_T1	rel_flux_err_T1	rel_flux_SNR_T1	rel_flux_C2	rel_flux_err_C2	rel_flux_SNR_C2	rel_flux_T3	rel_flux_err_T3	rel_flux_SNR_T3	tot_C_cnts	tot_C_err
AD Leo_2026-01-20_Light_V_r216_calibrated.fits	244	924.114289485112	785.7626851485797	924.614289485112	718.7373148514203	90421.40453563484	68.3148047119392	13161	1323.598960970639	0	170.2833191244191	531.0056498814637	23.366711772665763	739	2.7386692882348065	4.663183216701361	1.3	8	12	20	61060.505170266144	10.326495659718448	19.869663897806973	NaN	2461060.505170266	NaN	0	1.096343	NaN	-20	10	NaN	NaN	3.61864472791928	3.5155431895882407	3.5670939587537607	337.83122988769554	0.9983676160595355	903.2045907489803	853.474347547256	903.7045907489803	651.025652452744	10.326759626096138	19.89477689908488	33428.54713150939	68.3148047119392	105.14243005738241	317.9358429633542	22.513774104683197	726	5265	489.3309330600658	3.631446736583676	3.5289598896656234	2.4849877613096067	3.58020331312465	328.85452247874747	0.9962114673871929	922.2538263665595	951.7953939855348	922.7538263665595	552.7046060144652	10.32590240711349	19.92855094362448	7234.885222762533	68.3148047119392	52.887331784389836	136.7980758087322	21.49484536082474	679	1172	105.90508533647481	3.511100574038646	3.2729618010322685	2.65811829437175	3.392031187535457	358.00043732259405	0.9950593006371811	2.6272584479720544	9.328615632481359	0.0039730011514567	10.409	0.0034095944945505	12.070714640135987	0.0086060784791136	2.7049157769230296	0.0099161470966899	272.77890803233095	0	0	0	0.2164283477322593	0.0017223344115843	125.65988711401232	33428.54713150939	105.14243005738241
AD Leo_2026-01-20_Light_V_r217_calibrated.fits	245	923.2221661649838	785.0516465064992	923.7221661649838	719.4483534935008	91166.60019574406	69.62846109401107	12039	1309.3295293809895	0	170.9813070828724	533.1962993566121	22.949152542372882	708	2.7394494476469697	4.707804958362991	1.3	8	12	20	61060.50557879638	10.326493517554683	19.869665256922623	NaN	2461060.5055787964	NaN	0	1.095948	NaN	-20	10	NaN	NaN	3.6234199629622283	3.54978009006714	3.5866000265146845	324.38860115683167	0.9959322303628539	902.289844557245	852.7760680913345	902.789844557245	651.7239319086655	10.326758048722867	19.894782835850545	33612.11996261418	69.62846109401107	105.43793510577412	318.7858329062959	22.219917012448132	723	5367	482.73535612444044	3.665533318092105	3.5803534151278513	2.7094598570884934	3.622943366609978	326.0585467855568	0.9961014808878269	921.3590502549908	951.2167399021871	921.8590502549908	553.2832600978129	10.325900094910246	19.928596240576535	7350.693925695456	69.62846109401107	53.344530881809014	137.7965801589252	21.56768558951965	687	1144	105.57024828928337	3.508893660661384	3.734031783334987	2.6268190393661275	3.6214627219981854	293.37252030240643	0.9917851781412248	2.6919094480338637	9.32565036396	0.0039609186137149	10.409	0.0034005175939316	12.059418913179861	0.0085501066614208	2.7123133053537267	0.0099129719640564	273.6125266154644	0	0	0	0.2186917675490694	0.0017289832693463	126.48576271750485	33612.11996261418	105.43793510577412
AD Leo_2026-01-20_Light_V_r218_calibrated.fits	246	923.5710425739552	785.2000841908733	924.0710425739552	719.2999158091267	90580.40100927823	77.60778098768692	13698	1167.1561775957684	0	170.63756195226273	530.8350633526916	22.79606188466948	711	2.746198903796809	4.970243850473252	1.3	8	12	20	61060.50598722231	10.326497336029991	19.869692673489368	NaN	2461060.5059872223	NaN	0	1.095565	NaN	-20	10	NaN	NaN	3.8236661043883533	3.777648590736866	3.80065734756261	320.04084815559736	0.9952163230208434	902.6054036259318	852.8423967531135	903.1054036259318	651.6576032468865	10.326763278032988	19.894782248524205	33131.261429204154	77.60778098768691	105.03817197976917	315.42115408849065	22.13528591352859	717	4528	426.90643911672583	3.7780317666072682	3.817871342799746	2.7731372246578525	3.7979515547035074	308.9226762152467	0.9975180568443993	921.71245697074	951.2747605515209	922.21245697074	553.2252394484791	10.325904818323163	19.928587910075894	7398.4847994279535	77.60778098768694	53.94326362182139	137.15308089803975	21.038095238095238	735	1085	95.33174000428873	3.8027715172994054	3.8742735675555067	2.800450033307637	3.838522542427456	307.3284429388929	0.9950448391959653	2.773262053920766	9.317009330919738	0.0039966330420425	10.409	0.0034367344422674	12.036737963813403	0.0085980953359748	2.7339858822711314	0.0100824434314804	271.16302718196295	0	0	0	0.2233082738258322	0.0017754297982802	125.7770225790627	33131.261429204154	105.03817197976917
AD Leo_2026-01-20_Light_V_r219_calibrated.fits	247	923.8944120292324	784.6471562633155	924.3944120292324	719.8528437366845	90091.5949354998	76.79783919573406	12912	1173.1006481300087	0	170.14068783117025	529.5123470107118	22.350223546944857	671	2.799020316952184	4.944240230162282	1.3	8	12	20	61060.506396736484	10.326495215851526	19.869705182672735	NaN	2461060.5063967365	NaN	0	1.095181	NaN	-20	10	NaN	NaN	3.952073358939772	3.5928086347901123	3.772440996864942	351.9866118145555	0.9902264964647307	902.8928387706517	852.3836094087814	903.3928387706517	652.1163905912186	10.326761189636736	19.894828058410052	33653.57287469988	76.79783919573411	105.84249919221062	317.95897802436417	22.47422680412371	679	4910	438.2098927149142	3.858305148170609	3.5546524534361668	2.8115609564842012	3.7064788008033878	356.04671321939037	0.9931817705474447	922.126887641062	950.6816973188567	922.626887641062	553.8183026811433	10.325899377715242	19.92858047792573	7303.330957602163	76.79783919573407	53.68959326543047	136.02880024618506	21.368998628257888	729	1019	95.09813080792831	3.5994066394179614	3.5239761555474804	2.7454770586682793	3.561691397482721	329.9294431826082	0.9981909121190785	2.7853527773682214	9.33986725731008	0.0039757433046989	10.409	0.0034093467976358	12.067775492176088	0.0086469030920909	2.6770291306344167	0.0098207013593884	272.5904222792822	0	0	0	0.2170150249661209	0.0017352282251567	125.06425484551174	33653.57287469988	105.84249919221062
AD Leo_2026-01-20_Light_V_r220_calibrated.fits	248	923.8155013357006	785.1924836622035	924.3155013357006	719.3075163377965	89592.8719656122	63.803830157500244	15203	1404.1926910101088	0	169.37712072888166	528.9549827040784	22.964887640449437	712	2.7090292627208514	4.506594048227976	1.3	8	12	20	61060.50680568302	10.326494638767395	19.869699747364766	NaN	2461060.506805683	NaN	0	1.094811	NaN	-20	10	NaN	NaN	3.478753347747223	3.6134642718469063	3.5461088097970643	296.12563290791593	0.9961522945331205	902.8239224162191	852.803291302051	903.3239224162191	651.696708697949	10.326760801549069	19.89478464004899	33239.2544750738	63.80383015750025	104.6274127456779	317.69164125151224	22.00568990042674	703	4846	520.9601742250026	3.561088353716302	3.5874786703712753	2.7248919739333335	3.5742835120437886	310.71116940860315	0.9975495048646574	922.0531969837826	951.1850353110985	922.5531969837826	553.3149646889015	10.325898886737823	19.928576024807157	7221.360315908522	63.803830157500265	52.36529542024693	137.9035534499515	20.99025069637883	718	1146	113.18067109893774	3.3599907175241124	3.116556345455909	2.691219106420691	3.2382735314900106	340.68739251418054	0.9907671657270137	2.7083801143582917	9.332444539910822	0.0039793059593089	10.409	0.0034122112514807	12.066580648452096	0.0085491681947482	2.6953935453876716	0.0098969482779671	272.3459262071981	0	0	0	0.2172539796680409	0.0017174268077406	126.49970216422498	33239.2544750738	104.6274127456779
AD Leo_2026-01-20_Light_V_r221_calibrated.fits	249	923.2129684441583	785.3984540769931	923.7129684441583	719.1015459230069	90675.54794148519	71.37695792187354	12996	1270.375630756569	0	170.57778826671154	531.5788700443634	23.013986013986013	715	2.726064926626201	4.766549207996996	1.3	8	12	20	61060.50721560186	10.326495825686807	19.86968626473572	NaN	2461060.507215602	NaN	0	1.094443	NaN	-20	10	NaN	NaN	3.721378954000532	3.671171658238558	3.696275306119545	320.57888639227235	0.9950733447116364	902.2760061901356	853.1643942774198	902.7760061901356	651.3356057225802	10.326760601448079	19.89481806815047	33663.281602673494	71.37695792187355	105.61873957635183	318.7245155329495	22.560646900269543	742	4656	471.62673477230584	3.6904554149056077	3.5923807458730916	2.6810612760276062	3.6414180803893497	326.6117869442025	0.995336441838991	921.3714493612893	951.4775874091044	921.8714493612893	553.0224125908956	10.32590288980099	19.928583400170435	7262.786500481313	71.37695792187357	53.04731795869641	136.91147413213704	21.002642007926024	757	1176	101.75253627971755	3.5878945726253884	3.5083023447339854	2.7470236264424086	3.5480984586796867	1.1713471698977882	0.9994960737384865	2.718049943032072	9.333165653617232	0.0039646498636802	10.409	0.0034011707741784	12.074132931066737	0.0085967757112529	2.693603939500772	0.0098538836190273	273.3545517322311	0	0	0	0.2157480243965434	0.0017150571382299	125.79640618808261	33663.281602673494	105.61873957635183
AD Leo_2026-01-20_Light_V_r222_calibrated.fits	250	923.5708649683128	784.767168225677	924.0708649683128	719.732831774323	89900.81722737968	64.27132824212741	16654	1398.7701777174898	0	169.6714192860822	529.8524501395154	22.89660056657224	706	2.569433495832337	4.5230740849153275	1.3	8	12	20	61060.50762457214	10.326493826628008	19.869662068766683	NaN	2461060.507624572	NaN	0	1.094076	NaN	-20	10	NaN	NaN	3.4019489631038753	3.5443920059010687	3.473170484502472	285.0045843364084	0.9977587819432303	902.5955076620153	852.4566775735136	903.0955076620153	652.0433224264864	10.326759588966107	19.894771398695042	33178.21987032104	64.27132824212741	104.60777601593718	317.16781614080276	22.469476744186046	688	6755	516.2211638964383	3.4043549615102657	3.4661214184624782	2.6186051096361656	3.435238189986372	301.2903308446798	0.9984757250517929	921.666626301768	950.8175273088382	922.166626301768	553.6824726911618	10.32590181147544	19.928558220059283	7340.495237676086	64.2713282421274	52.69824097736438	139.29298400736124	20.639652677279305	691	1325	114.21103995272144	3.472814183924192	3.427349848517979	2.5842377778000016	3.4500820162210855	328.94216394789106	0.9992061607250854	2.5907587944228347	9.326723603099033	0.0039823477763474	10.409	0.003417837899178	12.046819299062976	0.0084799988227525	2.709633536059564	0.009956853927716	272.1375201173739	0	0	0	0.2212443966664525	0.0017347658172715	127.53559844431008	33178.21987032104	104.60777601593718
AD Leo_2026-01-20_Light_V_r223_calibrated.fits	251	923.6263858004766	784.8656507213169	924.1263858004766	719.6343492786831	89645.06176059911	65.69803763328963	14410	1364.5013609230753	0	169.46967909347728	528.9740456235363	22.864672364672366	702	2.682964944061981	4.573000643073518	1.3	8	12	20	61060.50803369237	10.326494303077675	19.869688397266945	NaN	2461060.5080336924	NaN	0	1.09372	NaN	-20	10	NaN	NaN	3.431135283483533	3.615413329543696	3.5232743065136143	277.8498982390952	0.997052287707589	902.6960891205155	852.6353608980686	903.1960891205155	651.8646391019314	10.326758574842334	19.894821949231158	33115.712977178366	65.69803763328963	104.51559560410792	316.84948821051137	21.99858757062147	708	6012	504.0593930981953	3.4984864359789576	3.5133440798788516	2.603826473003292	3.505915257928905	310.2132587174151	0.999350702196789	921.8177104514031	950.9091197966317	922.3177104514031	553.5908802033683	10.325899675802914	19.92857375934412	7176.050167833846	65.69803763328959	52.38447382416992	136.98811201044944	21.051175656984785	723	1050	109.22777036186083	3.574669001283496	3.4243209976701867	2.699902992498616	3.499494999476841	26.748230672065286	0.9947888188309318	2.6622314698546297	9.327769347570126	0.003987029326329	10.409	0.0034212662805194	12.06937160896567	0.0086006487394326	2.7070249649276117	0.0099589836868308	271.8173912170605	0	0	0	0.216696230359866	0.0017233739048647	125.73953321921744	33115.712977178366	104.51559560410792
AD Leo_2026-01-20_Light_V_r224_calibrated.fits	252	922.8371916386743	784.3907714110455	923.3371916386743	720.1092285889545	90283.77147087529	61.82735487114213	17880	1460.2560898657364	0	169.95405836848403	531.2245693781994	22.783333333333335	720	2.607278687002509	4.436243714233709	1.3	8	12	20	61060.508442095015	10.326494123690427	19.86967915299396	NaN	2461060.508442095	NaN	0	1.093372	NaN	-20	10	NaN	NaN	3.4002784114250484	3.481002330641995	3.4406403710335214	280.0222779775067	0.9993764361863197	901.9291395445463	852.0686572166472	902.4291395445463	652.4313427833528	10.32675810241068	19.894779140770552	33425.04242212305	61.82735487114215	104.80924428291534	318.91311354080216	21.881379310344826	725	5388	540.618994485306	3.3661559488646176	3.540682040303673	2.611074692586363	3.4534189945841454	277.6058695080055	0.9972606554718707	921.0085107021705	950.4442175688591	921.5085107021705	554.0557824311409	10.325899714630772	19.92857125636733	7256.999799764124	61.82735487114215	52.294669485629925	138.7713101764278	20.86721991701245	723	1298	117.37522678899725	3.3890997834610226	3.215801123439814	2.349885713110843	3.302450453450418	331.8692835262305	0.9910854064833287	2.5227463642332384	9.330155685837738	0.0039636269545102	10.409	0.0033991625439168	12.06728714007565	0.0084991926159747	2.701081731795174	0.0098786851825167	273.42522632217657	0	0	0	0.217112657872378	0.0017062373442787	127.24645759301694	33425.04242212305	104.80924428291534
AD Leo_2026-01-20_Light_V_r225_calibrated.fits	253	923.1013183074633	785.0524071191952	923.6013183074633	719.4475928808048	89136.14107660842	70.31321754662159	11438	1267.7010693971754	0	169.12573076883473	527.0406854793841	22.952243125904488	691	2.675447505393226	4.73089761826244	1.3	8	12	20	61060.50885060197	10.326493990487515	19.8696613645192	NaN	2461060.508850602	NaN	0	1.093035	NaN	-20	10	NaN	NaN	3.6402949101802906	3.6919808255026094	3.6661378678414502	306.28864026972775	0.9977832101535493	902.1753102966028	852.7248270341357	902.6753102966028	651.7751729658643	10.326758595919408	19.89475829285708	33175.89955294679	70.3132175466216	104.80495971619607	316.54894618331633	22.13888888888889	720	4808	471.8302007862079	3.584650610249502	3.666933633837158	2.6649892611203834	3.62579212204333	294.2707270884854	0.9988254147391105	921.2999598413734	951.0959723096287	921.7999598413734	553.4040276903713	10.325899409464688	19.928542355710402	7369.41231811535	70.31321754662157	53.339638425012296	138.16014760721828	21.117897727272727	704	1166	104.80835005493839	3.0769978223705703	3.558541582804324	2.771266776256651	3.317769702587447	280.8638097630129	0.9758438327753519	2.7039011809234204	9.33592219740419	0.0039936677723061	10.409	0.0034245094264754	12.04247462872601	0.0085407511768589	2.686773901468817	0.0099009692826467	271.364734579866	0	0	0	0.2221314995951866	0.0017542487186613	126.62486067807772	33175.89955294679	104.80495971619607
AD Leo_2026-01-20_Light_V_r226_calibrated.fits	254	922.6524615353915	784.7101853393564	923.1524615353915	719.7898146606436	89009.19207268745	74.70199285502095	13283	1191.523661830996	0	169.13739631642207	526.2537677130204	23.258196721311474	732	2.688243798864812	4.87630832119792	1.3	8	12	20	61060.50925995363	10.326496461607654	19.869651620193828	NaN	2461060.5092599536	NaN	0	1.092692	NaN	-20	10	NaN	NaN	3.7765514787586687	3.729472741278593	3.7530121100186307	326.2840791885579	0.9989317181141979	901.6980030685141	852.4646887805325	902.1980030685141	652.0353112194675	10.326761597746154	19.8947799424731	33513.70349663675	74.70199285502095	105.48352171331123	317.71506063024793	22.071528751753156	713	5261	448.6319871235429	3.8415692421282723	3.7186428225986408	2.74828734201051	3.7801060323634568	331.9393585303463	0.9965985687882934	920.8108395613988	950.7893839689209	921.3108395613988	553.7106160310791	10.325903170492031	19.928547972113773	7236.065214154538	74.70199285502099	53.33241188093301	135.67856691554428	21.35605006954103	719	1039	96.86575869800475	3.6348984818774888	3.3323023314034463	2.811024444161272	3.4836004066404676	358.30015147659054	0.9924566684071148	2.7491851950121977	9.348468910077955	0.0039845060576394	10.409	0.00341196012572	12.073299877019146	0.0086667201695009	2.655904384951664	0.0097647190507197	271.9898413007494	0	0	0	0.2159136251498051	0.0017303940001221	124.77714620749657	33513.70349663675	105.48352171331123
AD Leo_2026-01-20_Light_V_r227_calibrated.fits	255	922.7184608287715	784.9214752592089	923.2184608287715	719.5785247407911	90007.28437630556	70.96657315534874	12801	1268.3053496084124	0	169.9960513142014	529.4669122046035	23.554093567251464	684	2.8223353660769543	4.752826719325323	1.3	8	12	20	61060.50966967596	10.326494311455878	19.869680925262198	NaN	2461060.509669676	NaN	0	1.092357	NaN	-19.9	10	NaN	NaN	3.593850442663797	3.7107475892002406	3.6522990159320186	294.5922253516048	0.9976034081112478	901.6807008726641	852.60743195212	902.1807008726641	651.89256804788	10.326761630866025	19.894788528737283	33323.36608554667	70.96657315534873	105.13268573725655	316.9648511484536	22.854794520547944	730	5146	469.56425545024507	3.6287426526029236	3.7499383482616593	2.6910077972682407	3.6893405004322917	302.86601125950756	0.9936151810460879	920.768655123656	950.9416617717734	921.268655123656	553.5583382282266	10.325903788537623	19.92856002852115	7257.999866403751	70.96657315534873	53.286442603235514	136.20725107220895	22.12727272727273	715	1050	102.27350065946813	3.727702337557304	3.5073757225196136	2.788298423528558	3.6175390300384587	344.159695217441	0.994887249865533	2.767213862291251	9.33017801376698	0.0039849852498243	10.409	0.0034200230311299	12.063829770922581	0.0086415554070068	2.7010261852071533	0.0099318107054431	271.9570746275753	0	0	0	0.2178051235211727	0.0017404644136381	125.1419574077325	33323.36608554667	105.13268573725655
AD Leo_2026-01-20_Light_V_r228_calibrated.fits	256	922.312287165307	784.5527848555303	922.812287165307	719.9472151444697	88959.22159056875	81.5263114440499	11571	1091.1719175670046	0	169.26086023697434	525.5746748895228	23.030898876404493	712	2.924519815605718	5.0941761764528515	1.3	8	12	20	61060.51007953705	10.326492982693287	19.869639066729704	NaN	2461060.510079537	NaN	0	1.092028	NaN	-19.9	10	NaN	NaN	3.967503771122808	3.749016428199083	3.8582600996609457	335.2669861254165	0.992419776202536	901.3177261025179	852.3389815177737	901.8177261025179	652.1610184822263	10.32675876651998	19.89477621346543	33260.78177399595	81.52631144404991	105.42564979610168	315.49041280109645	22.38002773925104	721	4369	407.9760409229632	3.864386013310675	3.7962598754947594	2.8203101174227543	3.830322944402717	324.7698933564373	0.9971725419704444	920.4422888894188	950.7194764781256	920.9422888894188	553.7805235218744	10.325899534062437	19.928560357063514	7272.3898413994575	81.5263114440499	53.91280523018964	134.89169799918193	21.113445378151262	714	976	89.20297892282755	3.923901391996175	3.762950535987117	2.8277386642154365	3.843425963991646	331.0541133236464	0.9937980356973306	2.857522865747969	9.340853696816618	0.0040064447696624	10.409	0.0034359811782733	12.059638253341232	0.0087186961791825	2.6745980354592604	0.0098876912511772	270.4977297041743	0	0	0	0.218647591954233	0.0017628559623559	124.03032160496772	33260.78177399595	105.42564979610168
